Time,X,Y,Path_Length,Collision,Start_Time,End_Time,AT
1747775643.8,-0.15,5.25,5.98,0,0,0,
1747775643.8,-0.15,5.25,5.98,0,0,0,
1747775643.84,-0.14,5.26,5.99,0,0,0,
1747775643.85,-0.14,5.27,5.99,0,0,0,
1747775643.89,-0.14,5.28,6.01,0,0,0,
1747775643.89,-0.13,5.29,6.01,0,0,0,
1747775643.93,-0.13,5.29,6.02,0,0,0,
1747775643.94,-0.13,5.3,6.03,0,0,0,
1747775643.98,-0.13,5.31,6.04,0,0,0,
1747775644.02,-0.12,5.32,6.05,0,0,0,
1747775644.02,-0.12,5.32,6.06,0,0,0,
1747775644.06,-0.12,5.33,6.07,0,0,0,
1747775644.06,-0.11,5.34,6.07,0,0,0,
1747775644.11,-0.11,5.35,6.08,0,0,0,
1747775644.11,-0.11,5.36,6.09,0,0,0,
1747775644.15,-0.11,5.36,6.1,0,0,0,
1747775644.15,-0.1,5.37,6.11,0,0,0,
1747775644.2,-0.1,5.38,6.11,0,0,0,
1747775644.2,-0.1,5.38,6.12,0,0,0,
1747775644.24,-0.09,5.39,6.13,0,0,0,
1747775644.24,-0.09,5.4,6.13,0,0,0,
1747775644.28,-0.09,5.4,6.14,0,0,0,
1747775644.28,-0.09,5.41,6.15,0,0,0,
1747775644.33,-0.08,5.42,6.15,0,0,0,
1747775644.33,-0.08,5.42,6.16,0,0,0,
1747775644.38,-0.08,5.43,6.17,0,0,0,
1747775644.38,-0.08,5.43,6.17,0,0,0,
1747775644.42,-0.07,5.44,6.18,0,0,0,
1747775644.42,-0.07,5.45,6.19,0,0,0,
1747775644.46,-0.07,5.45,6.2,0,0,0,
1747775644.46,-0.07,5.46,6.2,0,0,0,
1747775644.51,-0.06,5.47,6.21,0,0,0,
1747775644.51,-0.06,5.47,6.22,0,0,0,
1747775644.55,-0.06,5.48,6.22,0,0,0,
1747775644.55,-0.05,5.48,6.23,0,0,0,
1747775644.6,-0.05,5.49,6.23,0,0,0,
1747775644.6,-0.05,5.49,6.24,0,0,0,
1747775644.64,-0.05,5.5,6.25,0,0,0,
1747775644.64,-0.04,5.5,6.25,0,0,0,
1747775644.68,-0.04,5.51,6.26,0,0,0,
1747775644.68,-0.04,5.52,6.27,0,0,0,
1747775644.73,-0.03,5.52,6.27,0,0,0,
1747775644.73,-0.03,5.53,6.28,0,0,0,
1747775644.77,-0.03,5.53,6.28,0,0,0,
1747775644.77,-0.03,5.53,6.29,0,0,0,
1747775644.82,-0.03,5.53,6.29,0,0,0,
1747775644.86,-0.02,5.54,6.29,0,0,0,
1747775644.86,-0.02,5.54,6.29,0,0,0,
1747775644.9,-0.02,5.54,6.29,0,0,0,
1747775644.9,-0.02,5.54,6.29,0,0,0,
1747775644.95,-0.02,5.54,6.3,0,0,0,
1747775644.95,-0.02,5.54,6.3,0,0,0,
1747775644.99,-0.02,5.55,6.3,0,0,0,
1747775644.99,-0.02,5.55,6.31,0,0,0,
1747775645.04,-0.01,5.55,6.31,0,0,0,
1747775645.04,-0.01,5.56,6.31,0,0,0,
1747775645.08,-0.01,5.56,6.32,0,0,0,
1747775645.08,-0.0,5.57,6.33,0,0,0,
1747775645.13,0.0,5.58,6.34,0,0,0,
1747775645.13,0.01,5.58,6.35,0,0,0,
1747775645.17,0.01,5.59,6.35,0,0,0,
1747775645.17,0.01,5.59,6.35,0,0,0,
1747775645.22,0.02,5.59,6.36,0,0,0,
1747775645.22,0.02,5.6,6.37,0,0,0,
1747775645.26,0.03,5.61,6.38,0,0,0,
1747775645.26,0.03,5.61,6.38,0,0,0,
1747775645.3,0.03,5.62,6.39,0,0,0,
1747775645.3,0.04,5.62,6.4,0,0,0,
1747775645.35,0.05,5.63,6.41,0,0,0,
1747775645.35,0.05,5.64,6.41,0,0,0,
1747775645.39,0.06,5.64,6.42,0,0,0,
1747775645.39,0.05,5.64,6.42,0,0,0,
1747775645.44,0.06,5.64,6.43,0,0,0,
1747775645.44,0.06,5.65,6.43,0,0,0,
1747775645.48,0.06,5.65,6.44,0,0,0,
1747775645.48,0.06,5.65,6.44,0,0,0,
1747775645.53,0.05,5.64,6.45,0,0,0,
1747775645.53,0.05,5.63,6.46,0,0,0,
1747775645.57,0.05,5.63,6.46,0,0,0,
1747775645.57,0.05,5.63,6.47,0,0,0,
1747775645.62,0.05,5.63,6.47,0,0,0,
1747775645.62,0.05,5.63,6.47,0,0,0,
1747775645.66,0.05,5.63,6.47,0,0,0,
1747775645.66,0.05,5.63,6.47,0,0,0,
1747775645.71,0.05,5.63,6.47,0,0,0,
1747775645.71,0.05,5.63,6.47,0,0,0,
1747775645.75,0.05,5.63,6.47,0,0,0,
1747775645.75,0.05,5.63,6.48,0,0,0,
1747775645.8,0.05,5.63,6.48,0,0,0,
1747775645.8,0.05,5.63,6.48,0,0,0,
1747775645.84,0.05,5.63,6.48,0,0,0,
1747775645.84,0.05,5.63,6.48,0,0,0,
1747775645.88,0.05,5.63,6.48,0,0,0,
1747775645.89,0.05,5.63,6.48,0,0,0,
1747775645.93,0.05,5.63,6.48,0,0,0,
1747775645.93,0.05,5.63,6.48,0,0,0,
1747775645.98,0.05,5.63,6.48,0,0,0,
1747775645.98,0.05,5.63,6.48,0,0,0,
1747775646.02,0.05,5.63,6.48,0,0,0,
1747775646.06,0.05,5.63,6.48,0,0,0,
1747775646.06,0.05,5.63,6.48,0,0,0,
1747775646.11,0.05,5.63,6.48,0,0,0,
1747775646.11,0.05,5.64,6.48,0,0,0,
1747775646.15,0.05,5.64,6.48,0,0,0,
1747775646.15,0.06,5.64,6.49,0,0,0,
1747775646.2,0.06,5.64,6.49,0,0,0,
1747775646.2,0.06,5.65,6.5,0,0,0,
1747775646.24,0.07,5.65,6.51,0,0,0,
1747775646.24,0.08,5.66,6.51,0,0,0,
1747775646.28,0.08,5.66,6.52,0,0,0,
1747775646.28,0.09,5.67,6.53,0,0,0,
1747775646.33,0.09,5.67,6.54,0,0,0,
1747775646.33,0.1,5.68,6.55,0,0,0,
1747775646.37,0.11,5.69,6.56,0,0,0,
1747775646.37,0.12,5.69,6.57,0,0,0,
1747775646.42,0.12,5.7,6.58,0,0,0,
1747775646.42,0.13,5.71,6.59,0,0,0,
1747775646.46,0.13,5.71,6.59,0,0,0,
1747775646.46,0.14,5.71,6.59,0,0,0,
1747775646.5,0.12,5.7,6.62,0,0,0,
1747775646.5,0.12,5.69,6.62,0,0,0,
1747775646.55,0.11,5.68,6.64,0,0,0,
1747775646.55,0.1,5.68,6.64,0,0,0,
1747775646.59,0.09,5.67,6.66,0,0,0,
1747775646.59,0.08,5.66,6.67,0,0,0,
1747775646.64,0.08,5.66,6.68,0,0,0,
1747775646.64,0.07,5.65,6.69,0,0,0,
1747775646.68,0.06,5.64,6.7,0,0,0,
1747775646.68,0.05,5.64,6.71,0,0,0,
1747775646.72,0.05,5.63,6.72,0,0,0,
1747775646.77,0.04,5.62,6.73,0,0,0,
1747775646.77,0.03,5.61,6.74,0,0,0,
1747775646.81,0.03,5.61,6.75,0,0,0,
1747775646.81,0.02,5.6,6.76,0,0,0,
1747775646.86,0.01,5.59,6.77,0,0,0,
1747775646.86,0.01,5.59,6.78,0,0,0,
1747775646.9,-0.0,5.58,6.79,0,0,0,
1747775646.9,-0.01,5.57,6.8,0,0,0,
1747775646.94,-0.01,5.56,6.81,0,0,0,
1747775646.94,-0.02,5.56,6.82,0,0,0,
1747775646.99,-0.03,5.55,6.83,0,0,0,
1747775646.99,-0.04,5.54,6.84,0,0,0,
1747775647.03,-0.04,5.53,6.85,0,0,0,
1747775647.03,-0.04,5.54,6.85,0,0,0,
1747775647.08,-0.04,5.54,6.85,0,0,0,
1747775647.08,-0.04,5.54,6.85,0,0,0,
1747775647.12,-0.04,5.54,6.86,0,0,0,
1747775647.12,-0.04,5.54,6.86,0,0,0,
1747775647.16,-0.04,5.54,6.86,0,0,0,
1747775647.21,-0.04,5.54,6.86,0,0,0,
1747775647.21,-0.03,5.55,6.87,0,0,0,
1747775647.26,-0.03,5.55,6.88,0,0,0,
1747775647.26,-0.03,5.55,6.88,0,0,0,
1747775647.26,-0.03,5.55,6.88,0,0,0,
1747775647.3,-0.04,5.54,6.9,0,0,0,
1747775647.3,-0.04,5.53,6.91,0,0,0,
1747775647.34,-0.04,5.54,6.91,0,0,0,
1747775647.39,-0.04,5.54,6.91,0,0,0,
1747775647.39,-0.04,5.54,6.91,0,0,0,
1747775647.43,-0.04,5.54,6.92,0,0,0,
1747775647.43,-0.04,5.54,6.92,0,0,0,
1747775647.43,-0.04,5.54,6.92,0,0,0,
1747775647.48,-0.04,5.54,6.92,0,0,0,
1747775647.48,-0.04,5.54,6.92,0,0,0,
1747775647.52,-0.04,5.54,6.92,0,0,0,
1747775647.57,-0.04,5.54,6.92,0,0,0,
1747775647.57,-0.04,5.54,6.92,0,0,0,
1747775647.62,-0.04,5.54,6.92,0,0,0,
1747775647.62,-0.04,5.54,6.92,0,0,0,
1747775647.66,-0.04,5.54,6.92,0,0,0,
1747775647.66,-0.04,5.54,6.92,0,0,0,
1747775647.7,-0.04,5.54,6.92,0,0,0,
1747775647.7,-0.04,5.54,6.92,0,0,0,
1747775647.75,-0.04,5.54,6.92,0,0,0,
1747775647.75,-0.04,5.54,6.92,0,0,0,
1747775647.8,-0.04,5.54,6.92,0,0,0,
1747775647.8,-0.04,5.54,6.92,0,0,0,
1747775647.8,-0.04,5.54,6.92,0,0,0,
1747775647.84,-0.04,5.54,6.92,0,0,0,
1747775647.84,-0.04,5.54,6.92,0,0,0,
1747775647.86,-0.04,5.54,6.92,0,0,0,
1747775647.88,-0.04,5.54,6.92,0,0,0,
1747775647.93,-0.04,5.54,6.92,0,0,0,
1747775647.97,-0.04,5.54,6.92,0,0,0,
1747775647.97,-0.04,5.54,6.92,0,0,0,
1747775648.02,-0.04,5.54,6.92,0,0,0,
1747775648.02,-0.04,5.54,6.92,0,0,0,
1747775648.06,-0.04,5.54,6.92,0,0,0,
1747775648.06,-0.04,5.54,6.92,0,0,0,
1747775648.1,-0.04,5.54,6.92,0,0,0,
1747775648.1,-0.04,5.54,6.92,0,0,0,
1747775648.15,-0.04,5.54,6.92,0,0,0,
1747775648.15,-0.04,5.54,6.92,0,0,0,
1747775648.2,-0.04,5.54,6.92,0,0,0,
1747775648.2,-0.04,5.54,6.92,0,0,0,
1747775648.24,-0.04,5.54,6.92,0,0,0,
1747775648.24,-0.04,5.54,6.92,0,0,0,
1747775648.29,-0.04,5.54,6.92,0,0,0,
1747775648.29,-0.04,5.54,6.92,0,0,0,
1747775648.33,-0.04,5.54,6.92,0,0,0,
1747775648.33,-0.04,5.54,6.92,0,0,0,
1747775648.38,-0.04,5.54,6.92,0,0,0,
1747775648.38,-0.04,5.54,6.92,0,0,0,
1747775648.42,-0.04,5.54,6.92,0,0,0,
1747775648.42,-0.04,5.54,6.92,0,0,0,
1747775648.46,-0.04,5.54,6.92,0,0,0,
1747775648.46,-0.04,5.54,6.92,0,0,0,
1747775648.51,-0.04,5.54,6.92,0,0,0,
1747775648.51,-0.04,5.54,6.92,0,0,0,
1747775648.55,-0.04,5.54,6.92,0,0,0,
1747775648.55,-0.04,5.54,6.92,0,0,0,
1747775648.6,-0.04,5.54,6.92,0,0,0,
1747775648.6,-0.04,5.54,6.92,0,0,0,
1747775648.64,-0.04,5.54,6.92,0,0,0,
1747775648.64,-0.04,5.54,6.92,0,0,0,
1747775648.69,-0.04,5.54,6.92,0,0,0,
1747775648.69,-0.04,5.54,6.92,0,0,0,
1747775648.73,-0.04,5.54,6.92,0,0,0,
1747775648.73,-0.04,5.54,6.92,0,0,0,
1747775648.78,-0.04,5.54,6.92,0,0,0,
1747775648.78,-0.04,5.54,6.92,0,0,0,
1747775648.82,-0.04,5.54,6.92,0,0,0,
1747775648.82,-0.04,5.54,6.92,0,0,0,
1747775648.86,-0.04,5.54,6.92,0,0,0,
1747775648.86,-0.04,5.54,6.92,0,0,0,
1747775648.91,-0.04,5.54,6.92,0,0,0,
1747775648.91,-0.04,5.54,6.92,0,0,0,
1747775648.95,-0.04,5.54,6.92,0,0,0,
1747775648.95,-0.04,5.54,6.92,0,0,0,
1747775649.0,-0.04,5.54,6.92,0,0,0,
1747775649.04,-0.04,5.54,6.92,0,0,0,
1747775649.04,-0.04,5.54,6.92,0,0,0,
1747775649.08,-0.04,5.54,6.92,0,0,0,
1747775649.08,-0.04,5.54,6.92,0,0,0,
1747775649.13,-0.04,5.54,6.92,0,0,0,
1747775649.13,-0.04,5.54,6.92,0,0,0,
1747775649.17,-0.04,5.54,6.92,0,0,0,
1747775649.17,-0.04,5.54,6.92,0,0,0,
1747775649.22,-0.04,5.54,6.92,0,0,0,
1747775649.22,-0.04,5.54,6.92,0,0,0,
1747775649.26,-0.03,5.55,6.93,0,0,0,
1747775649.26,-0.03,5.55,6.94,0,0,0,
1747775649.3,-0.02,5.56,6.95,0,0,0,
1747775649.3,-0.01,5.56,6.96,0,0,0,
1747775649.35,-0.0,5.57,6.97,0,0,0,
1747775649.35,0.01,5.58,6.98,0,0,0,
1747775649.39,0.01,5.58,6.99,0,0,0,
1747775649.39,0.02,5.59,7.0,0,0,0,
1747775649.44,0.03,5.6,7.01,0,0,0,
1747775649.44,0.04,5.6,7.02,0,0,0,
1747775649.48,0.04,5.61,7.03,0,0,0,
1747775649.48,0.05,5.62,7.04,0,0,0,
1747775649.52,0.06,5.62,7.05,0,0,0,
1747775649.52,0.07,5.63,7.06,0,0,0,
1747775649.57,0.07,5.64,7.07,0,0,0,
1747775649.57,0.08,5.64,7.08,0,0,0,
1747775649.61,0.09,5.65,7.09,0,0,0,
1747775649.62,0.1,5.66,7.1,0,0,0,
1747775649.66,0.1,5.66,7.11,0,0,0,
1747775649.7,0.11,5.67,7.12,0,0,0,
1747775649.7,0.11,5.67,7.13,0,0,0,
1747775649.74,0.12,5.68,7.14,0,0,0,
1747775649.74,0.13,5.69,7.15,0,0,0,
1747775649.79,0.14,5.7,7.16,0,0,0,
1747775649.79,0.14,5.7,7.17,0,0,0,
1747775649.84,0.15,5.71,7.18,0,0,0,
1747775649.84,0.16,5.72,7.19,0,0,0,
1747775649.88,0.17,5.72,7.2,0,0,0,
1747775649.88,0.17,5.73,7.21,0,0,0,
1747775649.93,0.18,5.74,7.22,0,0,0,
1747775649.93,0.19,5.75,7.23,0,0,0,
1747775649.97,0.19,5.75,7.24,0,0,0,
1747775649.97,0.2,5.76,7.25,0,0,0,
1747775650.02,0.21,5.77,7.26,0,0,0,
1747775650.02,0.21,5.77,7.27,0,0,0,
1747775650.06,0.22,5.78,7.28,0,0,0,
1747775650.06,0.23,5.79,7.29,0,0,0,
1747775650.1,0.23,5.8,7.3,0,0,0,
1747775650.1,0.24,5.81,7.31,0,0,0,
1747775650.15,0.24,5.81,7.32,0,0,0,
1747775650.15,0.25,5.82,7.33,0,0,0,
1747775650.19,0.25,5.83,7.34,0,0,0,
1747775650.19,0.26,5.84,7.35,0,0,0,
1747775650.24,0.27,5.85,7.36,0,0,0,
1747775650.24,0.27,5.86,7.37,0,0,0,
1747775650.28,0.28,5.87,7.38,0,0,0,
1747775650.32,0.28,5.87,7.39,0,0,0,
1747775650.32,0.29,5.88,7.4,0,0,0,
1747775650.37,0.29,5.89,7.41,0,0,0,
1747775650.37,0.3,5.9,7.42,0,0,0,
1747775650.41,0.3,5.91,7.43,0,0,0,
1747775650.41,0.3,5.92,7.44,0,0,0,
1747775650.46,0.31,5.93,7.45,0,0,0,
1747775650.46,0.31,5.94,7.46,0,0,0,
1747775650.5,0.32,5.94,7.47,0,0,0,
1747775650.5,0.32,5.95,7.48,0,0,0,
1747775650.55,0.32,5.96,7.49,0,0,0,
1747775650.55,0.33,5.97,7.5,0,0,0,
1747775650.55,0.33,5.98,7.51,0,0,0,
1747775650.6,0.34,5.99,7.52,0,0,0,
1747775650.6,0.34,6.0,7.53,0,0,0,
1747775650.62,0.34,6.01,7.54,0,0,0,
1747775650.64,0.35,6.02,7.55,0,0,0,
1747775650.68,0.35,6.03,7.56,0,0,0,
1747775650.72,0.35,6.04,7.57,0,0,0,
1747775650.72,0.36,6.05,7.58,0,0,0,
1747775650.77,0.36,6.06,7.59,0,0,0,
1747775650.77,0.36,6.07,7.6,0,0,0,
1747775650.82,0.36,6.08,7.61,0,0,0,
1747775650.82,0.37,6.09,7.62,0,0,0,
1747775650.86,0.37,6.1,7.63,0,0,0,
1747775650.86,0.37,6.11,7.64,0,0,0,
1747775650.91,0.38,6.11,7.65,0,0,0,
1747775650.91,0.38,6.13,7.66,0,0,0,
1747775650.96,0.38,6.13,7.67,0,0,0,
1747775650.96,0.38,6.14,7.68,0,0,0,
1747775651.0,0.38,6.15,7.69,0,0,0,
1747775651.0,0.39,6.16,7.7,0,0,0,
1747775651.04,0.39,6.17,7.71,0,0,0,
1747775651.04,0.39,6.18,7.72,0,0,0,
1747775651.09,0.39,6.19,7.73,0,0,0,
1747775651.09,0.39,6.2,7.74,0,0,0,
1747775651.13,0.39,6.21,7.75,0,0,0,
1747775651.13,0.4,6.22,7.76,0,0,0,
1747775651.18,0.4,6.23,7.77,0,0,0,
1747775651.18,0.4,6.24,7.78,0,0,0,
1747775651.22,0.4,6.25,7.79,0,0,0,
1747775651.22,0.4,6.26,7.8,0,0,0,
1747775651.27,0.4,6.27,7.81,0,0,0,
1747775651.27,0.4,6.28,7.82,0,0,0,
1747775651.32,0.4,6.29,7.83,0,0,0,
1747775651.36,0.41,6.3,7.84,0,0,0,
1747775651.36,0.41,6.31,7.85,0,0,0,
1747775651.4,0.41,6.32,7.86,0,0,0,
1747775651.4,0.41,6.33,7.87,0,0,0,
1747775651.45,0.41,6.34,7.88,0,0,0,
1747775651.45,0.41,6.35,7.89,0,0,0,
1747775651.49,0.41,6.36,7.9,0,0,0,
1747775651.49,0.41,6.37,7.91,0,0,0,
1747775651.54,0.41,6.38,7.92,0,0,0,
1747775651.54,0.41,6.39,7.93,0,0,0,
1747775651.58,0.41,6.4,7.94,0,0,0,
1747775651.58,0.41,6.41,7.95,0,0,0,
1747775651.62,0.41,6.42,7.96,0,0,0,
1747775651.62,0.41,6.43,7.97,0,0,0,
1747775651.67,0.41,6.44,7.98,0,0,0,
1747775651.67,0.41,6.45,7.99,0,0,0,
1747775651.71,0.41,6.46,8.0,0,0,0,
1747775651.71,0.41,6.47,8.01,0,0,0,
1747775651.76,0.41,6.48,8.02,0,0,0,
1747775651.76,0.41,6.49,8.03,0,0,0,
1747775651.8,0.41,6.5,8.04,0,0,0,
1747775651.8,0.41,6.51,8.05,0,0,0,
1747775651.85,0.41,6.52,8.06,0,0,0,
1747775651.85,0.41,6.53,8.07,0,0,0,
1747775651.9,0.41,6.54,8.08,0,0,0,
1747775651.9,0.41,6.55,8.09,0,0,0,
1747775651.94,0.41,6.56,8.1,0,0,0,
1747775651.94,0.41,6.57,8.11,0,0,0,
1747775651.98,0.41,6.58,8.12,0,0,0,
1747775651.98,0.41,6.59,8.13,0,0,0,
1747775651.98,0.41,6.6,8.14,0,0,0,
1747775652.03,0.41,6.61,8.15,0,0,0,
1747775652.03,0.41,6.62,8.16,0,0,0,
1747775652.07,0.41,6.63,8.17,0,0,0,
1747775652.12,0.41,6.64,8.18,0,0,0,
1747775652.12,0.41,6.65,8.19,0,0,0,
1747775652.16,0.41,6.66,8.2,0,0,0,
1747775652.16,0.41,6.67,8.21,0,0,0,
1747775652.2,0.41,6.68,8.22,0,0,0,
1747775652.2,0.41,6.69,8.23,0,0,0,
1747775652.25,0.41,6.7,8.24,0,0,0,
1747775652.25,0.41,6.71,8.25,0,0,0,
1747775652.29,0.41,6.72,8.26,0,0,0,
1747775652.29,0.41,6.73,8.27,0,0,0,
1747775652.34,0.41,6.74,8.28,0,0,0,
1747775652.34,0.41,6.75,8.29,0,0,0,
1747775652.38,0.41,6.76,8.3,0,0,0,
1747775652.38,0.4,6.77,8.31,0,0,0,
1747775652.42,0.4,6.78,8.32,0,0,0,
1747775652.42,0.4,6.79,8.33,0,0,0,
1747775652.47,0.4,6.8,8.34,0,0,0,
1747775652.47,0.4,6.81,8.35,0,0,0,
1747775652.51,0.4,6.82,8.36,0,0,0,
1747775652.51,0.4,6.83,8.37,0,0,0,
1747775652.56,0.4,6.84,8.38,0,0,0,
1747775652.56,0.4,6.85,8.39,0,0,0,
1747775652.6,0.4,6.86,8.4,0,0,0,
1747775652.6,0.4,6.87,8.41,0,0,0,
1747775652.65,0.39,6.88,8.42,0,0,0,
1747775652.65,0.39,6.89,8.43,0,0,0,
1747775652.7,0.39,6.9,8.44,0,0,0,
1747775652.7,0.39,6.91,8.45,0,0,0,
1747775652.74,0.39,6.92,8.46,0,0,0,
1747775652.74,0.39,6.93,8.47,0,0,0,
1747775652.78,0.39,6.94,8.48,0,0,0,
1747775652.78,0.39,6.95,8.49,0,0,0,
1747775652.83,0.38,6.96,8.5,0,0,0,
1747775652.83,0.38,6.97,8.51,0,0,0,
1747775652.87,0.38,6.98,8.52,0,0,0,
1747775652.87,0.38,6.99,8.53,0,0,0,
1747775652.92,0.38,7.0,8.54,0,0,0,
1747775652.92,0.38,7.01,8.55,0,0,0,
1747775652.96,0.38,7.02,8.56,0,0,0,
1747775652.96,0.38,7.03,8.57,0,0,0,
1747775653.01,0.37,7.04,8.58,0,0,0,
1747775653.01,0.37,7.05,8.59,0,0,0,
1747775653.05,0.37,7.06,8.6,0,0,0,
1747775653.05,0.37,7.07,8.61,0,0,0,
1747775653.1,0.37,7.08,8.62,0,0,0,
1747775653.1,0.37,7.09,8.63,0,0,0,
1747775653.14,0.36,7.1,8.64,0,0,0,
1747775653.14,0.36,7.11,8.65,0,0,0,
1747775653.18,0.36,7.12,8.66,0,0,0,
1747775653.18,0.36,7.13,8.67,0,0,0,
1747775653.23,0.36,7.14,8.68,0,0,0,
1747775653.23,0.36,7.15,8.69,0,0,0,
1747775653.27,0.36,7.16,8.7,0,0,0,
1747775653.27,0.35,7.17,8.71,0,0,0,
1747775653.32,0.35,7.18,8.72,0,0,0,
1747775653.32,0.35,7.19,8.73,0,0,0,
1747775653.36,0.35,7.2,8.74,0,0,0,
1747775653.36,0.35,7.21,8.75,0,0,0,
1747775653.4,0.35,7.22,8.76,0,0,0,
1747775653.4,0.34,7.23,8.77,0,0,0,
1747775653.45,0.34,7.24,8.78,0,0,0,
1747775653.45,0.34,7.25,8.79,0,0,0,
1747775653.49,0.34,7.26,8.8,0,0,0,
1747775653.49,0.34,7.27,8.81,0,0,0,
1747775653.54,0.34,7.28,8.82,0,0,0,
1747775653.54,0.33,7.29,8.83,0,0,0,
1747775653.58,0.33,7.3,8.84,0,0,0,
1747775653.58,0.33,7.31,8.85,0,0,0,
1747775653.62,0.33,7.32,8.86,0,0,0,
1747775653.63,0.33,7.33,8.87,0,0,0,
1747775653.67,0.32,7.34,8.88,0,0,0,
1747775653.71,0.32,7.35,8.89,0,0,0,
1747775653.71,0.32,7.36,8.9,0,0,0,
1747775653.76,0.32,7.37,8.91,0,0,0,
1747775653.76,0.32,7.38,8.92,0,0,0,
1747775653.8,0.32,7.39,8.93,0,0,0,
1747775653.8,0.31,7.4,8.94,0,0,0,
1747775653.84,0.31,7.41,8.95,0,0,0,
1747775653.84,0.31,7.42,8.96,0,0,0,
1747775653.89,0.31,7.42,8.97,0,0,0,
1747775653.89,0.31,7.44,8.98,0,0,0,
1747775653.93,0.31,7.44,8.99,0,0,0,
1747775653.93,0.3,7.45,9.0,0,0,0,
1747775653.98,0.3,7.46,9.01,0,0,0,
1747775653.98,0.3,7.47,9.02,0,0,0,
1747775654.02,0.3,7.48,9.03,0,0,0,
1747775654.02,0.3,7.49,9.04,0,0,0,
1747775654.06,0.29,7.5,9.05,0,0,0,
1747775654.06,0.29,7.51,9.06,0,0,0,
1747775654.06,0.29,7.52,9.07,0,0,0,
1747775654.11,0.29,7.53,9.08,0,0,0,
1747775654.11,0.29,7.54,9.09,0,0,0,
1747775654.13,0.29,7.55,9.1,0,0,0,
1747775654.15,0.28,7.56,9.11,0,0,0,
1747775654.19,0.28,7.57,9.12,0,0,0,
1747775654.24,0.28,7.58,9.13,0,0,0,
1747775654.24,0.28,7.59,9.14,0,0,0,
1747775654.28,0.28,7.6,9.15,0,0,0,
1747775654.28,0.27,7.61,9.16,0,0,0,
1747775654.32,0.27,7.62,9.17,0,0,0,
1747775654.32,0.27,7.63,9.18,0,0,0,
1747775654.37,0.27,7.64,9.19,0,0,0,
1747775654.37,0.27,7.65,9.2,0,0,0,
1747775654.42,0.27,7.66,9.21,0,0,0,
1747775654.42,0.26,7.67,9.22,0,0,0,
1747775654.46,0.26,7.68,9.23,0,0,0,
1747775654.47,0.26,7.69,9.24,0,0,0,
1747775654.51,0.26,7.7,9.25,0,0,0,
1747775654.51,0.26,7.71,9.26,0,0,0,
1747775654.55,0.26,7.72,9.27,0,0,0,
1747775654.55,0.25,7.73,9.28,0,0,0,
1747775654.6,0.25,7.74,9.29,0,0,0,
1747775654.6,0.25,7.75,9.3,0,0,0,
1747775654.64,0.25,7.76,9.31,0,0,0,
1747775654.64,0.25,7.77,9.32,0,0,0,
1747775654.68,0.25,7.78,9.33,0,0,0,
1747775654.68,0.24,7.79,9.34,0,0,0,
1747775654.73,0.24,7.8,9.35,0,0,0,
1747775654.73,0.24,7.81,9.36,0,0,0,
1747775654.77,0.24,7.82,9.37,0,0,0,
1747775654.77,0.24,7.83,9.38,0,0,0,
1747775654.82,0.23,7.84,9.39,0,0,0,
1747775654.82,0.23,7.85,9.4,0,0,0,
1747775654.86,0.23,7.86,9.41,0,0,0,
1747775654.86,0.23,7.87,9.42,0,0,0,
1747775654.9,0.23,7.88,9.43,0,0,0,
1747775654.9,0.23,7.89,9.44,0,0,0,
1747775654.9,0.22,7.9,9.45,0,0,0,
1747775654.95,0.22,7.91,9.46,0,0,0,
1747775654.95,0.22,7.92,9.47,0,0,0,
1747775654.97,0.22,7.93,9.48,0,0,0,
1747775654.99,0.22,7.94,9.49,0,0,0,
1747775655.04,0.22,7.95,9.5,0,0,0,
1747775655.08,0.21,7.96,9.51,0,0,0,
1747775655.08,0.21,7.97,9.52,0,0,0,
1747775655.08,0.21,7.98,9.53,0,0,0,
1747775655.12,0.21,7.99,9.54,0,0,0,
1747775655.12,0.21,8.0,9.55,0,0,0,
1747775655.15,0.21,8.01,9.56,0,0,0,
1747775655.17,0.2,8.02,9.57,0,0,0,
1747775655.22,0.2,8.03,9.58,0,0,0,
1747775655.26,0.2,8.04,9.59,0,0,0,
1747775655.26,0.2,8.05,9.6,0,0,0,
1747775655.31,0.2,8.06,9.61,0,0,0,
1747775655.31,0.2,8.06,9.62,0,0,0,
1747775655.31,0.19,8.07,9.63,0,0,0,
1747775655.35,0.19,8.08,9.64,0,0,0,
1747775655.35,0.19,8.09,9.65,0,0,0,
1747775655.36,0.19,8.1,9.66,0,0,0,
1747775655.39,0.19,8.11,9.67,0,0,0,
1747775655.43,0.19,8.12,9.68,0,0,0,
1747775655.47,0.18,8.13,9.69,0,0,0,
1747775655.47,0.18,8.14,9.7,0,0,0,
1747775655.52,0.18,8.15,9.71,0,0,0,
1747775655.52,0.18,8.16,9.72,0,0,0,
1747775655.56,0.18,8.17,9.73,0,0,0,
1747775655.56,0.18,8.18,9.74,0,0,0,
1747775655.6,0.17,8.19,9.75,0,0,0,
1747775655.6,0.17,8.2,9.76,0,0,0,
1747775655.65,0.17,8.21,9.77,0,0,0,
1747775655.65,0.17,8.22,9.78,0,0,0,
1747775655.69,0.17,8.23,9.79,0,0,0,
1747775655.69,0.17,8.24,9.8,0,0,0,
1747775655.74,0.17,8.25,9.81,0,0,0,
1747775655.74,0.16,8.26,9.82,0,0,0,
